0,1,2,cluster,image_name
519.2788229312931,-37.74958836,-30.00933567,25,image_3863.jpg
-420.9130239,-34.88368347,-50.90832088,51,image_3534.jpg
644.1055552257372,77.31866847914608,-1.67710328,23,image_3085.jpg
362.6350649880805,-38.41682138,-12.87992365,29,image_3965.jpg
-17.11025308,-47.87874834,-45.84586648,74,image_3201.jpg
1.2094652773760115,162.39632027194398,31.541370352596147,9,image_2697.jpg
532.5824197501369,6.645429430803759,-45.71353721,1,image_2667.jpg
-138.5320825,115.92315207998328,48.18997877,40,image_2687.jpg
-133.3770314,111.89248911307531,39.029684397823246,40,image_2909.jpg
-234.3565221,103.36847023779086,-37.95086442,38,image_3442.jpg
573.8488092917756,81.23408805180176,-39.8274415,1,image_3584.jpg
51.01152498656779,67.0363926,61.88816656197991,9,image_2856.jpg
-11.6155437,-146.9808165,-14.87380816,13,image_4002.jpg
59.98184008811245,90.57803500680932,-41.43934032,49,image_2902.jpg
-656.0896471,47.80112647664203,-195.2788998,67,image_4037.jpg
409.9126033330948,-98.99561983,-55.51778276,5,image_4036.jpg
617.5830751,30.513747641949436,-28.68523115,23,image_4105.jpg
417.6607654562516,-35.23966481,48.38755067340815,65,image_2732.jpg
552.1134277,10.28248269803172,-40.48568285,1,image_2639.jpg
373.6698781335582,114.55170275635273,64.09785007998856,45,image_3691.jpg
-116.1525103,32.785664789735705,-10.42999279,37,image_3294.jpg
626.5895191694802,-9.3402251,18.398436125240167,62,image_3540.jpg
-10.45874256,-39.97474401,-110.6890493,74,image_3240.jpg
-699.2693572,149.8508071830676,-113.6562309,39,image_3252.jpg
-148.2240324,-1.100881013,-97.72347694,64,image_3607.jpg
314.0750224875611,42.209183178903494,-130.2462604,28,image_3016.jpg
791.3187371925573,-0.04587422,-42.02932266,53,image_3624.jpg
-480.1172112,-62.44850088,25.539958085008877,66,image_3171.jpg
721.1421488,-57.44174511,-49.53219124,6,image_3830.jpg
-254.7777833,-159.7183459,-22.3452939,8,image_3244.jpg
-696.027446,-76.10426814,27.87329911,52,image_3387.jpg
628.1944441641864,-45.83805461,68.17259471750103,62,image_3333.jpg
758.8123877276827,16.48134622590318,8.919325089986458,53,image_2993.jpg
402.4491917,23.649662494152068,-42.19598876,29,image_2608.jpg
675.1526667962511,40.20956723383789,-39.95481951,23,image_3639.jpg
797.8508351328554,4.089073740524512,-61.79831372,53,image_3044.jpg
736.0489261430793,-3.829621535,45.26520366768001,73,image_3284.jpg
-296.0047257,-124.4780036,43.61084957701686,47,image_3211.jpg
637.4322429682462,-13.97820887,39.90748492700702,62,image_3885.jpg
-723.4873707,-13.04101915,-0.27691374,52,image_3734.jpg
-882.674512,162.31568707596415,-92.04321616,71,image_3902.jpg
-258.3060843,-108.6064198,61.59095984244812,47,image_3157.jpg
-295.2823623,29.604609351448552,18.66854420220558,26,image_3253.jpg
-900.662836,0.5959017883302238,-60.14113984,2,image_3218.jpg
341.3093693222146,22.927401169563083,-32.74819517,60,image_2712.jpg
-895.1261693,-58.25079057,58.879838694806224,32,image_3042.jpg
-185.1321849,-117.2789584,42.36898286537527,34,image_3318.jpg
601.9572584739243,-88.44919834,16.334357847286512,15,image_3305.jpg
600.7057398450285,61.65324675,80.51083870562262,58,image_3295.jpg
543.240513,47.45112236512103,59.68922409916026,58,image_3687.jpg
612.2928084355459,-25.23652773,35.29286551113552,62,image_4117.jpg
141.2759117227987,-18.74011199,4.107315987762121,3,image_3028.jpg
273.9534032448952,-35.80735331,-4.557557401,60,image_3793.jpg
4.563184884177417,-88.48159026,5.077364146578503,13,image_3971.jpg
-96.493729,31.71856474100251,-59.94353476,37,image_3815.jpg
-857.2568273,177.6101936609574,-94.56041952,71,image_4089.jpg
-570.7433246,-138.3322012,-13.99865562,76,image_3153.jpg
522.3239234157408,-66.8699101,12.309489244425109,25,image_3822.jpg
-746.5631183,-49.9613204,-59.09367992,52,image_3118.jpg
-346.0763487,-122.7264309,-9.342812037,72,image_3741.jpg
109.43404952942444,28.37637217780011,-24.31425877,14,image_2820.jpg
760.3782549350777,4.763057403255303,21.03389869949538,53,image_3174.jpg
782.6136444343985,19.671685923887047,-47.51235539,53,image_3641.jpg
94.25680961808496,16.836273649532934,-4.041624775,49,image_3155.jpg
721.4583615467087,-32.8750054,-92.88152523,6,image_3256.jpg
498.32966666379104,-0.298039835,40.81524659447223,11,image_2664.jpg
180.73493032030035,31.43729816475394,-109.1977605,14,image_3630.jpg
-835.3403876,-18.1576316,23.14213207508871,18,image_3805.jpg
-446.126523,100.11117537641807,-43.17997749,75,image_3135.jpg
197.36583504531575,47.37369400948425,70.53206069,24,image_2708.jpg
-236.0831648,91.45325281536108,-77.74474291,38,image_2698.jpg
-312.5911259,124.28546931041863,-92.58070056,38,image_2903.jpg
447.1725490518121,-24.61675945,-106.0539109,48,image_3653.jpg
-842.0193185,-48.12082027,-26.55003909,18,image_3867.jpg
-930.2654508,45.69346605774537,-120.0540676,71,image_3600.jpg
483.5353024,7.846792528,41.70026224334782,11,image_2607.jpg
26.695469258385742,102.36722708682288,31.06138099060335,9,image_2069.jpg
94.22424563542096,71.27113878719996,18.24093113665144,42,image_1579.jpg
-28.04531468,105.24446144208144,50.02325363658573,9,image_2299.jpg
87.30060427559067,84.22865766339292,60.93817033739867,42,image_1974.jpg
209.1792159028647,15.619392830104644,-42.70000019,14,image_1308.jpg
-49.17632479,89.92531814264092,-72.19780741,44,image_1054.jpg
-54.15400012,102.1349762680606,48.32213007759308,40,image_2373.jpg
-329.6990554,142.20849632947153,-7.821371679,27,image_2407.jpg
-298.0077786,155.55431202180904,-45.05561265,38,image_1605.jpg
-69.80234551,118.32347826957415,37.690019971092994,40,image_1526.jpg
-47.18089196,106.63189880459667,-44.8399505,44,image_1295.jpg
-103.7638521,139.2845024,9.333685248667363,40,image_2549.jpg
323.56885118527805,4.391597741472822,88.2663599,54,image_2139.jpg
128.42304441814838,69.44004343902077,59.282462862418576,42,image_1130.jpg
-217.3118737,100.77370503563805,49.06508237241779,0,image_1968.jpg
595.5310644442042,17.964543830442807,-58.07143511,23,image_1736.jpg
42.33437773527078,128.63687474378088,27.497701350846626,9,image_1011.jpg
-27.27922809,116.5011703994365,-68.85180781,44,image_2090.jpg
-403.7126882,88.92880604289704,40.387243200139665,68,image_2078.jpg
463.5824308922498,-18.51554405,-79.98404604,48,image_2136.jpg
-244.0390913,170.05799288642731,22.22878899486362,0,image_2173.jpg
-336.9661552,86.35714062042014,-80.58598625,38,image_1598.jpg
-120.0151273,116.05102939157511,33.73420329748032,40,image_1790.jpg
-213.7607788,132.68627615859975,46.064369735695934,0,image_2059.jpg
583.0866438178833,51.37357438694025,51.08843329794954,58,image_2462.jpg
31.852289018561574,90.99611957579104,-59.83758253,49,image_1563.jpg
301.73088467143214,7.625685586245162,69.35049936807516,54,image_1962.jpg
177.94829224113812,132.41621367223473,-54.76924313,14,image_2344.jpg
127.19288827973548,28.249870635277915,56.41884317520822,3,image_1164.jpg
344.76292971650616,59.375422268763174,-20.23702183,59,image_2361.jpg
472.5735493500034,53.69345371846006,80.58955977180906,11,image_2053.jpg
238.90989645711363,48.20026789360646,69.28020467673856,24,image_1217.jpg
442.4617697091759,85.67830466,-68.29574016,59,image_1169.jpg
317.9940194480513,13.21489255553493,-25.09265419,60,image_1423.jpg
-86.93661215,168.7570689141043,56.60915637548916,40,image_2121.jpg
279.5464060481944,65.11315893791675,-49.54157239,28,image_1037.jpg
242.5225287075874,67.75266735736761,-51.65003973,28,image_1314.jpg
154.7047147983393,65.79908947029128,25.65736429992296,42,image_1186.jpg
78.85206973211609,107.73394924001433,-70.79424639,49,image_1578.jpg
95.58397923453492,93.90339047080528,48.25645799351295,42,image_2254.jpg
389.24833941688655,-4.628748733,48.114732660305584,65,image_1260.jpg
166.89711164727726,27.646389566310205,-19.55832164,14,image_1155.jpg
-200.772935,172.5465952277022,-81.0451101,16,image_1444.jpg
538.5349248613376,53.24729950369292,-29.93462997,1,image_2171.jpg
722.6429204452116,24.341509614252715,-52.9911071,6,image_2045.jpg
592.7778569836827,8.181735818,-63.93071835,23,image_1183.jpg
82.65382105073434,77.74021532121523,40.32451320510182,42,image_1616.jpg
357.5394132457262,4.914946557508678,103.34318529707888,65,image_1718.jpg
167.26627097969742,74.28217914344204,37.17833609548006,24,image_1176.jpg
-181.9262549,167.00137364911058,35.57689848021272,0,image_2312.jpg
-136.5310982,65.29989880838403,-88.49132875,16,image_2129.jpg
394.3767733221677,1.301813216265053,-36.28644737,29,image_1744.jpg
289.1003129316067,56.647566559400154,-40.3707339,28,image_2256.jpg
399.7334515472572,-7.076850088,-8.124969464,29,image_1747.jpg
589.1760802289235,22.954149771025072,-54.850588,23,image_1937.jpg
491.9464504210001,6.577925048685778,-67.68622951,48,image_1356.jpg
452.1789069049645,7.710362029406859,-31.35347264,48,image_1874.jpg
308.24154914217036,23.53467887061857,100.61589386730375,54,image_1285.jpg
390.8114655262874,55.30254056239282,63.77802397,45,image_2100.jpg
698.0703534,32.795301255615186,36.306581127713415,73,image_2416.jpg
21.447596330548663,121.21202052540536,26.400551303405592,9,image_1916.jpg
-141.9318491,153.81943276534446,-105.9514619,16,image_1842.jpg
372.53166934434046,73.77363641927816,48.99782839088601,45,image_2516.jpg
544.2893319,18.296936109559567,47.64964848692322,58,image_1001.jpg
535.6118426841946,19.464191062583396,-54.44072248,1,image_1364.jpg
-149.4885473,124.5859499869818,30.472716437446152,40,image_1912.jpg
-76.59524427,93.92913295260058,40.26510444965896,40,image_1888.jpg
-13.4805709,130.54582510737575,-77.35017261,44,image_1831.jpg
405.9441482163314,88.29570175346197,-35.64559844,59,image_1038.jpg
137.35212541828935,91.50199443,-49.35826937,14,image_1452.jpg
587.1785867373723,39.483086649646054,-50.89571379,23,image_2091.jpg
435.3802095141824,15.218602341517794,87.91493985559039,11,image_1970.jpg
219.03130093278708,99.14577844073972,-34.94054571,28,image_2225.jpg
586.4132158803312,47.821599834313105,63.671319574777904,58,image_1964.jpg
616.8462328217676,13.817830445421322,88.32324533896318,62,image_2458.jpg
440.2165510921194,16.198688960583084,-33.76015932,29,image_2262.jpg
548.9403289687438,-3.950135427,-42.72180192,1,image_1495.jpg
581.0496395322633,19.51429416894227,-68.43663147,23,image_1376.jpg
207.4813115999619,33.633412645419604,97.63137241764812,3,image_1545.jpg
-246.3834673,98.22751669640856,-67.11105516,38,image_2412.jpg
22.95884918350282,98.95131115423165,-74.4809091,49,image_2028.jpg
172.9345313320017,91.8956973,-25.70492853,14,image_1756.jpg
264.4848370356482,30.27043070027816,72.32193031,54,image_2448.jpg
590.9395751,47.29438696717725,49.62130277669862,58,image_2364.jpg
183.35183052560265,123.1049313382517,-45.1602084,14,image_2403.jpg
-30.84267699,79.48119831158428,62.308957794132205,9,image_1903.jpg
191.1033493349322,29.301744515041413,72.32477617746619,3,image_2537.jpg
534.7315700912708,-18.25317082,59.72970809344552,30,image_1856.jpg
319.9176830153334,65.11958842539156,-62.38446265,28,image_1125.jpg
-1749.43301,53.57519241876943,-86.89634234,19,image_1092.jpg
-337.8970581,153.86773502782358,34.605763376169364,27,image_1945.jpg
55.18672830636581,70.95152108238969,6.299780778539343,49,image_2205.jpg
-224.8011222,160.95732898278698,25.317229599675414,0,image_1251.jpg
86.38691819233179,72.54384774415274,27.88463375167106,42,image_1708.jpg
544.4971297897413,63.24623676191788,-46.95023671,1,image_2307.jpg
-38.74343216,99.07590924,-32.25756846,44,image_1680.jpg
133.35938749660124,47.984994391061505,16.06814339788008,42,image_1184.jpg
463.90905425144695,3.6813151290520096,-69.41075208,48,image_1683.jpg
228.82641118640515,98.87051095183112,1.078215278435465,24,image_1201.jpg
290.76736576392784,77.03362062760581,89.34867941291407,12,image_1050.jpg
286.81527376622114,-16.53410999,9.600641456,60,image_2076.jpg
354.60987476260823,36.00008762237977,30.253052503474095,45,image_1647.jpg
140.2846000181529,59.2420035,42.394162813989794,42,image_2165.jpg
-41.36772793,154.8668310301181,-66.42034112,44,image_1827.jpg
693.1549912420775,-7.17551477,-40.86241524,6,image_1562.jpg
-167.6197357,105.29553175519916,-58.67984356,16,image_1541.jpg
-128.151823,122.80460298998186,37.22396606972663,40,image_1948.jpg
477.61518827462544,30.983871504590013,75.29123223994634,11,image_1800.jpg
-157.5317257,85.37199287007907,54.061991927285895,40,image_1863.jpg
652.1256545966133,25.566834812864727,-37.97928327,23,image_2217.jpg
370.0192417553925,-1.533705209,-4.361759216,29,image_1764.jpg
117.54351618802696,89.07168130520918,-79.38681976,49,image_1910.jpg
563.7200230271463,14.256430236449011,-28.43802943,1,image_1824.jpg
292.8000254356417,62.09311571231424,-16.21564402,28,image_1342.jpg
-155.7297188,129.59662410599685,61.647424010266334,40,image_1670.jpg
-203.4138395,87.93807699065619,15.355670488021502,0,image_1323.jpg
-92.98362977,79.10069327233825,128.59810482849315,40,image_2052.jpg
616.8925758569782,35.023492410815116,53.08707334020715,62,image_1537.jpg
-195.701382,154.46573402908632,34.28410611618909,0,image_2559.jpg
590.3910743937871,25.396772362490445,79.29728582238855,58,image_1767.jpg
87.2157738,71.83936757290127,-74.56411202,49,image_1250.jpg
-92.15128637,133.59447970408246,-64.85856088,44,image_1823.jpg
345.6519105840031,19.992976502361735,-23.02821959,60,image_1754.jpg
401.1817899230897,34.720915066862375,-6.521020807,29,image_1637.jpg
-200.7240014,164.7405766061787,26.539834736112184,0,image_1986.jpg
317.1889858117671,50.584506646751855,33.75141631683603,12,image_1268.jpg
636.4114236802894,18.002052006853226,63.557340315721085,62,image_2252.jpg
-27.2679792,13.106187158572396,-39.86441302,37,image_1866.jpg
478.16376725877296,6.056048903,76.47312685640779,11,image_1232.jpg
283.3236480354657,52.61860061093395,73.35374875169674,12,image_1290.jpg
605.8623708622112,23.87560160106492,-31.81210801,23,image_1794.jpg
-30.93744725,121.70844296309495,-81.09804978,44,image_1738.jpg
456.2390229874919,-9.404915963,-30.70669406,48,image_2231.jpg
-14.93579029,75.07722951680955,66.80100411319553,9,image_1229.jpg
-1681.316278,29.75981831434327,-125.4187793,19,image_2075.jpg
240.5800555512145,71.73192926,-89.11789311,28,image_1228.jpg
548.3342796721896,61.85477942240519,69.23889705,58,image_1052.jpg
114.62592304653948,100.3976047443952,61.70149701925341,42,image_1424.jpg
671.0563897329888,1.3280259248060915,-60.13533236,6,image_2068.jpg
472.3529413120956,67.25832363618942,60.527711550307814,11,image_2133.jpg
-141.0516542,137.6017951946003,-62.27078068,16,image_1900.jpg
594.4704581279733,-17.07605254,-34.28053655,23,image_1195.jpg
501.47913260425423,15.979185800118051,68.17160627720158,11,image_2002.jpg
436.5927520945123,1.0886491052643097,92.69206317968464,11,image_1768.jpg
365.63475355403705,90.72616567016112,-47.95477434,59,image_1294.jpg
-121.9301661,4.968311212980858,-40.82495384,37,image_1985.jpg
46.49268546,89.83823693640808,66.65553359156496,9,image_2066.jpg
52.85335305071828,102.51867437945998,72.37398671114684,9,image_1089.jpg
37.352839271649714,110.55512108742305,-90.71606928,49,image_2486.jpg
338.71986433057316,65.18903048874222,74.43449365433642,12,image_1755.jpg
281.3829521046615,34.997767000629246,-42.2824497,28,image_1643.jpg
482.28932243292854,-14.94280993,71.09641347169926,11,image_1615.jpg
76.25511628334311,116.59812994127648,-57.07268375,49,image_992.jpg
22.29299155906017,-108.3517606,-90.39705576,74,image_2523.jpg
247.56275518469295,16.214591890684602,83.38701267727174,54,image_2329.jpg
17.93712214382458,82.36012490879071,38.41180933414216,9,image_1785.jpg
345.80475582543625,80.43191762156869,-54.01717125,59,image_2399.jpg
-74.34256261,43.18965650150077,127.41319594712834,40,image_2161.jpg
-234.4615668,129.05723245063672,42.58219962314787,0,image_1127.jpg
112.1547579161778,147.9958188229877,-61.64010896,49,image_1324.jpg
-298.043416,155.28583126224808,-62.84385946,38,image_1243.jpg
461.1472113962023,9.259144764129118,-57.34464931,48,image_1226.jpg
680.7499514764728,22.645484476831115,-62.37915745,6,image_2379.jpg
397.5308637690149,-31.80298126,53.19071178356383,65,image_2152.jpg
-35.7495799,147.41715259658048,-47.51474739,44,image_1836.jpg
-248.8173177,141.25926216190305,38.11293442188679,0,image_1300.jpg
62.72380572763552,117.27231010761024,-48.50700823,49,image_1901.jpg
457.73395567880755,48.237463822123345,58.37472873664119,11,image_1976.jpg
472.2065927543007,14.597054495089814,78.80164651465725,11,image_2438.jpg
495.7193513,7.761947056454439,-38.44908293,48,image_1776.jpg
288.8613335901249,13.680224176550013,100.00356472876187,54,image_1552.jpg
597.0509195869471,24.15230099351116,-48.61626609,23,image_1329.jpg
125.68627348932034,124.21641545650304,-43.60362894,49,image_1341.jpg
428.7762552576495,81.59495184299826,57.14365641102876,45,image_2265.jpg
-263.9090382,141.1122080451319,2.8617365356849973,0,image_1748.jpg
-79.93444742,105.67240657744117,-114.0546507,44,image_1368.jpg
280.07254396902965,100.29586029998896,63.94465151092026,12,image_2436.jpg
368.99086568947666,10.217174004467374,33.35320349563182,65,image_1725.jpg
47.917743081637354,68.96214377946801,-52.83496405,49,image_1811.jpg
-69.89345879,81.32361519895403,-63.15952214,44,image_1209.jpg
228.3127586866605,13.00256820744147,86.86953919212016,54,image_2337.jpg
-21.31278192,125.49784028920932,41.70157094641627,9,image_1083.jpg
125.36568998707604,59.49340591943425,78.06404795264737,42,image_1786.jpg
-449.8655111,146.83958016231895,23.23147774331109,68,image_2268.jpg
-7.422883715,101.10640000654762,-37.92754593,44,image_2158.jpg
726.7227785,18.159096500586664,35.60543599058292,73,image_2267.jpg
582.7569714592747,47.24156666,-67.97131557,1,image_1040.jpg
-72.8337994,101.77297433377224,-48.13090475,44,image_2393.jpg
163.67564847430674,110.34986499041922,46.87426783,24,image_2496.jpg
101.30969001559004,110.6257611,63.56251711202314,42,image_1597.jpg
184.85640238551252,-34.83841425,93.07827116384686,3,image_2363.jpg
654.1139055190887,26.672754120686555,-65.55843201,23,image_2095.jpg
380.44322751661446,5.992745068925245,68.78257066460982,65,image_2044.jpg
174.25565406273438,28.872351457295306,137.3330503577959,3,image_1535.jpg
-79.53779997,8.498902619727986,-20.77802336,37,image_2510.jpg
265.7965276032413,90.80519768043786,-59.86140966,28,image_1612.jpg
41.522395016394626,36.21896354976787,57.70145612806118,9,image_1733.jpg
448.7057957326798,1.4698653069154517,-28.52264189,29,image_2277.jpg
165.91021908938376,74.41625321177881,7.944481904042888,14,image_1626.jpg
-71.0728619,88.97141634647085,67.80754867303105,40,image_2207.jpg
-298.0117566,134.09242445502235,46.90414124,27,image_1377.jpg
121.4204928162966,79.21224165223668,56.46943858719778,42,image_2255.jpg
537.4100303911413,18.97190980224245,-51.21423154,1,image_2257.jpg
528.5794750037338,67.65103249360234,-55.10652461,1,image_2017.jpg
197.0419476078722,92.0350237,-17.43774733,14,image_1236.jpg
469.1522367100917,24.368414728688883,60.51149417200085,11,image_1865.jpg
356.09307597317377,86.64073384782601,65.71722617740134,12,image_1982.jpg
218.44036317473353,82.86226418306444,111.58014036629729,24,image_1003.jpg
169.89503825250256,72.55060065,-50.81188301,14,image_1872.jpg
601.9072352937973,31.3961318,82.05067484122392,62,image_1134.jpg
-67.11304111,130.5979807635353,-56.41425527,44,image_1939.jpg
574.7332877801742,15.671248271683154,-31.55511597,23,image_2109.jpg
446.85704777464355,-12.31686279,84.14799360533016,11,image_1396.jpg
-320.7656807,132.45270259425325,11.705682381330234,27,image_2575.jpg
604.7778979129752,-0.727917612,68.37157675253592,62,image_2160.jpg
93.25749799185236,62.43399469422144,55.098160856194966,42,image_1719.jpg
137.1587777245171,99.60761621407406,43.20539504363431,42,image_1835.jpg
292.35308271456836,6.843813140153223,-43.28937886,60,image_1447.jpg
652.6403953099895,3.030021392903528,-50.88610813,23,image_2543.jpg
140.18529194316477,91.21967825908084,-50.03496772,14,image_1412.jpg
558.2197506974973,5.190381006,86.90965953538804,30,image_1346.jpg
-91.90466088,78.91843595831833,160.5606572721571,40,image_1492.jpg
372.93800205838613,12.85143400553509,-18.41506777,29,image_1895.jpg
319.8105723,60.49861885768457,49.06647178811211,12,image_1555.jpg
245.68651998081157,52.291430291873475,-40.98609219,28,image_2491.jpg
519.8037780657556,15.229678414858512,79.10922243660559,58,image_1414.jpg
477.48041809868903,43.683829065771704,-43.9948862,48,image_1496.jpg
-260.3559024,168.9133018,-77.11368311,38,image_2274.jpg
540.4923894215038,-15.97689634,-36.19604038,48,image_1445.jpg
345.3694207237155,52.84782852848945,44.18020392217674,12,image_1254.jpg
283.5841539866541,-12.19815034,6.695854872814152,60,image_2563.jpg
210.7026796840879,74.83121559424863,53.55827589045494,24,image_1929.jpg
475.9527623074513,-6.279150957,85.05865689089592,11,image_2202.jpg
625.7018598726405,12.996285312607192,54.97656298429053,62,image_2498.jpg
-1034.218497,-160.9396175,145.4692906,61,image_1806.jpg
507.7824653092936,20.321897855298843,-40.27980374,48,image_1478.jpg
-107.1484645,135.61241060292673,-80.39297658,16,image_1668.jpg
324.7050497420979,4.390974045331326,54.51051021144811,65,image_1033.jpg
116.38692165891293,92.15903688078689,49.593683479732704,42,image_1430.jpg
-44.15705774,33.355466846414465,-23.11688364,37,image_2513.jpg
191.47598551633757,31.009108548346333,60.28272073550443,3,image_1512.jpg
509.1113773518033,27.944269792383963,-32.22352582,48,image_1094.jpg
116.0050073427791,134.34861735600174,69.02258147204424,42,image_1963.jpg
179.6725348508918,20.594657546425132,-36.17173681,14,image_1170.jpg
420.44757209916554,11.081287188216407,-40.21918832,29,image_1554.jpg
327.46473519469043,20.236458044838045,59.28018958,12,image_2415.jpg
396.3910142699352,16.089472689668668,-46.36534912,29,image_2509.jpg
16.08726758678688,117.43908408264504,-44.6304565,44,image_2279.jpg
559.0672014367416,-16.42011045,43.740799814510815,30,image_1773.jpg
-217.2845164,79.62559342355794,6.327507064,0,image_1021.jpg
514.5712243703473,24.266278822888022,-71.9796398,48,image_1946.jpg
607.6759372236821,-5.516059642,37.153669277195846,62,image_2006.jpg
358.9348815237082,18.538742118549187,29.588701810806217,65,image_1336.jpg
434.6261099,58.707419296310455,-38.27647352,59,image_1413.jpg
458.48549891612754,34.72598235067359,97.20759823,11,image_2288.jpg
649.6538614,-16.90920485,54.351284876996075,62,image_2213.jpg
143.7717514841887,112.68445151752172,-34.83665939,14,image_2404.jpg
278.53617764674766,19.90752281340467,20.427258150125212,60,image_1880.jpg
33.11675053082092,86.37901132087626,48.029481307010634,9,image_2081.jpg
87.45526980115699,75.36846577106556,41.30653337734199,42,image_1582.jpg
142.05132852986583,79.74547752285474,-44.49142204,14,image_1116.jpg
368.7344957128154,31.93695317,-35.62179491,59,image_2269.jpg
261.1071532904908,73.91017550045953,44.31208432,12,image_1983.jpg
421.66969184170114,12.12755796542529,76.68722049103043,65,image_2191.jpg
-180.4935538,110.5446444088034,61.559120554849486,0,image_1442.jpg
352.44598965682246,8.762112808556104,82.81035378157011,65,image_2464.jpg
663.6064738736856,-13.29315015,-60.74499424,6,image_1862.jpg
254.6249151318849,33.11877906363446,-54.82879875,28,image_1664.jpg
508.0295754112068,42.57803301716939,52.020090288431945,58,image_1941.jpg
111.26137803241556,32.48524017274475,47.37687466,42,image_1385.jpg
201.49716360305715,111.16590139789125,41.03306840036825,24,image_1567.jpg
336.98358195387357,56.67847825291084,-27.3042656,59,image_1740.jpg
65.07311145636982,79.89054167,-37.86906007,49,image_2215.jpg
615.4525204,-35.69076404,67.26027599950856,62,image_1669.jpg
410.3237319330052,74.89872759420219,-67.73594593,59,image_1231.jpg
240.2511558407817,90.11188219,58.07710302497882,24,image_1036.jpg
381.8130913127494,120.56106294825436,64.86843308831604,45,image_1651.jpg
260.4001936454962,-35.54206248,70.24829532378223,54,image_1421.jpg
253.0671826,89.92141617314368,42.19770418778377,24,image_2229.jpg
-440.1786934,-199.117259,66.26816675367043,72,image_1778.jpg
110.99015449870204,76.19701525828359,-60.84282706,49,image_1490.jpg
330.5879912090171,4.205323029971282,6.255883737007807,60,image_1162.jpg
417.6249032742388,17.99421346589422,84.71502438472817,65,image_1821.jpg
-138.3238314,82.40927848907674,41.54803687792574,40,image_1996.jpg
-58.10435988,126.64777741660346,-65.8265962,44,image_1583.jpg
269.02654893435295,80.05298533350363,111.98960514672184,12,image_2315.jpg
310.4861925949691,68.67219233136129,-25.11204785,28,image_1321.jpg
-67.83586129,138.10650305876794,-86.96342101,44,image_1610.jpg
141.00060391668205,91.47534161,-58.40965424,14,image_1955.jpg
-92.94618327,93.52515062767044,156.76886633162113,40,image_1030.jpg
496.8852767167156,18.67746667953105,-43.94845866,48,image_1203.jpg
287.3096056509204,134.14673750264657,-67.97042353,28,image_1235.jpg
-61.65952642,104.40895057086446,44.70807848,40,image_2410.jpg
116.19320196931596,71.62622532489956,-47.27486389,49,image_1090.jpg
-711.1892832,-6.574139396,-3.967659499,52,image_3655.jpg
-1157.499605,-104.8895682,-51.02115027,31,image_4099.jpg
-758.1875565,-32.06364358,38.797608461205016,56,image_3407.jpg
775.3694804491105,13.30449796152309,10.64081297,53,image_3014.jpg
760.6478174,17.23109047302387,-45.56431455,53,image_3927.jpg
443.4725658108131,-52.06144991,14.618752493871456,25,image_3069.jpg
-115.0101703,77.65603636,-113.8953601,16,image_3494.jpg
680.0849964735118,-62.8783144,-12.8632832,6,image_4090.jpg
-696.7389774,-21.89659501,17.006317681365346,52,image_3838.jpg
-678.4193131,-41.99364198,68.23652269596741,10,image_3612.jpg
379.7896188668327,82.16647923658178,68.54631725,45,image_2824.jpg
333.85693152452575,65.13285942,-7.479723685,12,image_3003.jpg
-1109.933471,68.90090452,-15.52054224,31,image_3502.jpg
-1150.890217,7.345010429014344,-58.19631559,31,image_4098.jpg
-778.7899286,23.70007687499098,-100.1178449,67,image_3561.jpg
-478.4333107,61.38729458341637,147.24065925014153,68,image_2822.jpg
-488.808805,24.991677495116413,-123.3325328,33,image_2715.jpg
-403.3755325,48.98980454628813,-85.04946521,75,image_3026.jpg
242.79735991758673,3.7128606974993583,-31.1725191,60,image_3073.jpg
-116.7618223,-115.7521844,-12.23464338,34,image_3657.jpg
733.3773649994877,-51.83938669,29.17403530624769,73,image_3736.jpg
-236.7020859,-133.6818615,-29.12613602,8,image_3308.jpg
-799.6044651,20.440272286368533,-34.18072276,18,image_3987.jpg
-1044.538022,41.88554628,2.1290480307890505,61,image_3268.jpg
-654.1166446,-21.85004228,97.13408783012206,10,image_3900.jpg
152.8445398712014,-120.5413619,-63.30435391,57,image_3170.jpg
-73.54469709,88.31590683,-82.34115759,44,image_3456.jpg
-971.5771099,167.57549648751788,-76.14773144,21,image_3036.jpg
736.3603060518673,-60.39099054,-46.9690319,6,image_3222.jpg
64.64464166164771,4.951662349444433,63.11738146539445,69,image_3593.jpg
357.4318385340388,20.55533479274974,-17.63151001,60,image_3450.jpg
590.4377526414002,-99.82089265,-22.39541581,15,image_2997.jpg
784.4210429531055,7.769753140125722,31.21379157594825,53,image_2994.jpg
-288.3472648,11.642691666820472,16.86364233111314,26,image_3628.jpg
407.3416081951256,-5.231305764,17.904973405800504,29,image_3576.jpg
175.85181151822223,103.26336806101996,56.652985250404086,24,image_3617.jpg
-767.3042148,-87.54979952,7.785909905,52,image_3052.jpg
288.0051868604313,29.717100817577844,-24.57918301,60,image_2885.jpg
-262.3149834,165.3166115716956,45.56760034,0,image_3254.jpg
44.8171725,87.01447089701708,56.03087033799723,9,image_2939.jpg
-982.3264279,-28.19830915,18.08061174228027,61,image_3846.jpg
-569.4582042,-59.00417599,8.736645934,4,image_3345.jpg
-1071.783953,54.58036709488401,3.0454985578828513,31,image_3579.jpg
721.7907240471353,18.310881429612508,48.01202211506136,73,image_3521.jpg
374.8133927703339,2.032283588336554,11.445341196321465,29,image_2788.jpg
